student_totals_seniors,specific_interactions_1-on-1s_total,specific_interactions_group_total,specific_interactions_1-on-1s_at_least_one,specific_interactions_group_at_least_one,specific_interactions_parent_meetings,specific_interactions_parent_meetings_at_least_one,total_interactions_met_with_1_plus_times_(group_and_1_1),total_interactions_met_with_3_plus_times_(group_and_1_1),total_interactions_met_with_5_plus_times_(group_and_1_1),total_interactions_met_with_10_plus_times_(group_and_1_1),college_awareness_campus_visits,college_awareness_campus_visits_at_least_one,college_awareness_college_fair,college_awareness_college_fairs_at_least_one,college_awareness_college_rep_visits,college_awareness_college_rep_visits_at_least_one,act_sats_completed,act_sats_registered_for_sat_or_act,act_sats_registered_for_sat,act_sats_registered_for_act,act_sats_assisted_registration_with_sat_or_act,act_sats_assisted_registration_with_sat,act_sats_assisted_registration_with_act,act_sats_waiver,act_sats_assisted_waiver,act_sats_sat_act_prep_meetings,act_sats_sat_act_prep_meetings_at_least_one,college_apps_submitted_1_plus_apps,college_apps_submitted_3_plus_apps,college_apps_submitted_5_plus_apps,college_apps_submitted_total_#_submitted,college_apps_accepted_1_plus_apps,college_apps_accepted_3_plus_apps,college_apps_accepted_5_plus_apps,college_apps_accepted_total_#_accepted,college_waivers_students_w_1_plus,college_waivers_total_#_waivers,college_waivers_total_waiver_dollars,institutional_aid_students_w_1_plus,institutional_aid_total_dollars,institutional_aid_students_w_1_plus_award_letter_reviews,institutional_aid_total_award_letter_meetings,fafsa_submitted,scholarships_students_w_1_plus,scholarships_total_dollars,year_starting,vdoe_total,enrolled,total_female,enrolled_female,total_male,enrolled_male,total_black,enrolled_black,total_white,enrolled_white,econ_total,econ_enrolled,school_name,specific_interactions_1-on-1s_total_rate,specific_interactions_group_total_rate,specific_interactions_1-on-1s_at_least_one_rate,specific_interactions_group_at_least_one_rate,specific_interactions_parent_meetings_rate,specific_interactions_parent_meetings_at_least_one_rate,total_interactions_met_with_1_plus_times_(group_and_1_1)_rate,total_interactions_met_with_3_plus_times_(group_and_1_1)_rate,total_interactions_met_with_5_plus_times_(group_and_1_1)_rate,total_interactions_met_with_10_plus_times_(group_and_1_1)_rate,college_awareness_campus_visits_rate,college_awareness_campus_visits_at_least_one_rate,college_awareness_college_fair_rate,college_awareness_college_fairs_at_least_one_rate,college_awareness_college_rep_visits_rate,college_awareness_college_rep_visits_at_least_one_rate,act_sats_completed_rate,act_sats_registered_for_sat_or_act_rate,act_sats_registered_for_sat_rate,act_sats_registered_for_act_rate,act_sats_assisted_registration_with_sat_or_act_rate,act_sats_assisted_registration_with_sat_rate,act_sats_assisted_registration_with_act_rate,act_sats_waiver_rate,act_sats_assisted_waiver_rate,act_sats_sat_act_prep_meetings_rate,act_sats_sat_act_prep_meetings_at_least_one_rate,college_apps_submitted_1_plus_apps_rate,college_apps_submitted_3_plus_apps_rate,college_apps_submitted_5_plus_apps_rate,college_apps_submitted_total_#_submitted_rate,college_apps_accepted_1_plus_apps_rate,college_apps_accepted_3_plus_apps_rate,college_apps_accepted_5_plus_apps_rate,college_apps_accepted_total_#_accepted_rate,college_waivers_students_w_1_plus_rate,college_waivers_total_#_waivers_rate,college_waivers_total_waiver_dollars_rate,institutional_aid_students_w_1_plus_rate,institutional_aid_total_dollars_rate,institutional_aid_students_w_1_plus_award_letter_reviews_rate,institutional_aid_total_award_letter_meetings_rate,fafsa_submitted_rate,scholarships_students_w_1_plus_rate,scholarships_total_dollars_rate,vdoe_total_rate,enrolled_rate,total_female_rate,enrolled_female_rate,total_male_rate,enrolled_male_rate,total_black_rate,enrolled_black_rate,total_white_rate,enrolled_white_rate,econ_total_rate,econ_enrolled_rate
100.0,62.0,3.0,32.0,18.0,3.0,6.0,32.0,9.0,4.0,0.0,56.0,44.0,2.0,2.0,20.0,14.0,23.0,27.0,27.0,1.0,24.0,24.0,1.0,21.0,6.0,0.0,0.0,50.0,20.0,12.0,175.0,47.0,14.0,7.0,111.0,1.0,5.0,350.0,1.0,4000.0,0.0,0.0,43.0,10.0,20500.0,2020.0,103.0,52.0,49.0,33.0,54.0,19.0,42.0,12.0,53.0,37.0,48.0,17.0,Northumberland High School,0.62,0.03,0.32,0.18,0.03,0.06,0.32,0.09,0.04,0.0,0.56,0.44,0.02,0.02,0.2,0.14,0.23,0.27,0.27,0.01,0.24,0.24,0.01,0.21,0.06,0.0,0.0,0.5,0.2,0.12,1.75,0.47,0.14,0.07,1.11,0.01,0.05,3.5,0.01,40.0,0.0,0.0,0.43,0.1,205.0,1.0,0.5048543689320388,0.47572815533980584,0.32038834951456313,0.5242718446601942,0.18446601941747573,0.4077669902912621,0.11650485436893204,0.5145631067961165,0.3592233009708738,0.46601941747572817,0.1650485436893204
371.0,321.0,102.0,145.0,128.0,0.0,22.0,145.0,51.0,13.0,0.0,41.0,23.0,0.0,0.0,7.0,5.0,47.0,52.0,52.0,0.0,11.0,11.0,0.0,4.0,4.0,0.0,0.0,103.0,33.0,6.0,211.0,98.0,12.0,0.0,151.0,10.0,20.0,1380.0,29.0,2149132.0,1.0,1.0,0.0,49.0,309925.0,2020.0,325.0,172.0,156.0,93.0,169.0,79.0,54.0,31.0,230.0,118.0,129.0,58.0,Louisa County High School,0.8652291105121294,0.2749326145552561,0.3908355795148248,0.3450134770889488,0.0,0.05929919137466307,0.3908355795148248,0.13746630727762804,0.03504043126684636,0.0,0.1105121293800539,0.06199460916442048,0.0,0.0,0.018867924528301886,0.013477088948787063,0.12668463611859837,0.14016172506738545,0.14016172506738545,0.0,0.029649595687331536,0.029649595687331536,0.0,0.01078167115902965,0.01078167115902965,0.0,0.0,0.2776280323450135,0.0889487870619946,0.016172506738544475,0.568733153638814,0.2641509433962264,0.03234501347708895,0.0,0.40700808625336926,0.026954177897574125,0.05390835579514825,3.719676549865229,0.07816711590296496,5792.808625336927,0.0026954177897574125,0.0026954177897574125,0.0,0.1320754716981132,835.377358490566,1.0,0.5292307692307693,0.48,0.28615384615384615,0.52,0.24307692307692308,0.16615384615384615,0.09538461538461539,0.7076923076923077,0.3630769230769231,0.39692307692307693,0.17846153846153845
244.0,246.0,13.0,150.0,93.0,28.0,41.0,150.0,24.0,6.0,0.0,14.0,13.0,15.0,15.0,158.0,70.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,165.0,62.0,38.0,456.0,164.0,53.0,26.0,376.0,0.0,0.0,313.75,8.0,420000.0,3.0,0.0,134.0,2.0,11000.0,2020.0,272.0,166.0,142.0,98.0,130.0,68.0,41.0,23.0,209.0,132.0,83.0,42.0,Fluvanna County High School,1.0081967213114753,0.05327868852459016,0.6147540983606558,0.38114754098360654,0.11475409836065574,0.1680327868852459,0.6147540983606558,0.09836065573770492,0.02459016393442623,0.0,0.05737704918032787,0.05327868852459016,0.06147540983606557,0.06147540983606557,0.6475409836065574,0.28688524590163933,0.004098360655737705,0.012295081967213115,0.00819672131147541,0.004098360655737705,0.012295081967213115,0.00819672131147541,0.004098360655737705,0.00819672131147541,0.00819672131147541,0.0,0.0,0.6762295081967213,0.2540983606557377,0.1557377049180328,1.8688524590163935,0.6721311475409836,0.21721311475409835,0.10655737704918032,1.540983606557377,0.0,0.0,1.285860655737705,0.03278688524590164,1721.311475409836,0.012295081967213115,0.0,0.5491803278688525,0.00819672131147541,45.08196721311475,1.0,0.6102941176470589,0.5220588235294118,0.3602941176470588,0.47794117647058826,0.25,0.15073529411764705,0.08455882352941177,0.7683823529411765,0.4852941176470588,0.30514705882352944,0.15441176470588236
123.0,821.0,66.0,123.0,119.0,24.0,54.0,123.0,111.0,88.0,23.0,0.0,0.0,0.0,0.0,17.0,9.0,25.0,27.0,27.0,0.0,27.0,27.0,0.0,14.0,14.0,0.0,0.0,88.0,28.0,18.0,250.0,88.0,23.0,14.0,220.0,24.0,72.0,4020.0,13.0,582196.0,1.0,1.0,48.0,18.0,114650.0,2020.0,144.0,73.0,67.0,38.0,77.0,35.0,50.0,27.0,84.0,42.0,92.0,46.0,Gretna High School,6.67479674796748,0.5365853658536586,1.0,0.967479674796748,0.1951219512195122,0.43902439024390244,1.0,0.9024390243902439,0.7154471544715447,0.18699186991869918,0.0,0.0,0.0,0.0,0.13821138211382114,0.07317073170731707,0.2032520325203252,0.21951219512195122,0.21951219512195122,0.0,0.21951219512195122,0.21951219512195122,0.0,0.11382113821138211,0.11382113821138211,0.0,0.0,0.7154471544715447,0.22764227642276422,0.14634146341463414,2.032520325203252,0.7154471544715447,0.18699186991869918,0.11382113821138211,1.7886178861788617,0.1951219512195122,0.5853658536585366,32.68292682926829,0.10569105691056911,4733.30081300813,0.008130081300813009,0.008130081300813009,0.3902439024390244,0.14634146341463414,932.1138211382114,1.0,0.5069444444444444,0.4652777777777778,0.2638888888888889,0.5347222222222222,0.24305555555555555,0.3472222222222222,0.1875,0.5833333333333334,0.2916666666666667,0.6388888888888888,0.3194444444444444
253.0,471.0,53.0,212.0,158.0,5.0,66.0,212.0,67.0,24.0,0.0,0.0,0.0,1.0,1.0,54.0,27.0,21.0,23.0,23.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,119.0,41.0,21.0,329.0,87.0,19.0,9.0,163.0,3.0,4.0,200.0,0.0,2461681.0,4.0,4.0,1.0,0.0,101625.75,2020.0,263.0,174.0,134.0,101.0,129.0,73.0,46.0,28.0,159.0,112.0,147.0,82.0,Bassett High School,1.8616600790513833,0.20948616600790515,0.8379446640316206,0.6245059288537549,0.019762845849802372,0.2608695652173913,0.8379446640316206,0.2648221343873518,0.09486166007905138,0.0,0.0,0.0,0.003952569169960474,0.003952569169960474,0.2134387351778656,0.1067193675889328,0.08300395256916997,0.09090909090909091,0.09090909090909091,0.0,0.003952569169960474,0.003952569169960474,0.0,0.007905138339920948,0.003952569169960474,0.0,0.0,0.47035573122529645,0.16205533596837945,0.08300395256916997,1.300395256916996,0.3438735177865613,0.07509881422924901,0.03557312252964427,0.6442687747035574,0.011857707509881422,0.015810276679841896,0.7905138339920948,0.0,9729.96442687747,0.015810276679841896,0.015810276679841896,0.003952569169960474,0.0,401.6828063241107,1.0,0.6615969581749049,0.5095057034220533,0.3840304182509506,0.49049429657794674,0.27756653992395436,0.17490494296577946,0.10646387832699619,0.6045627376425855,0.42585551330798477,0.55893536121673,0.311787072243346
168.0,645.0,36.0,127.0,98.0,13.0,33.0,127.0,73.0,47.0,19.0,0.0,0.0,0.0,0.0,47.0,28.0,46.0,50.0,50.0,0.0,28.0,28.0,0.0,19.0,19.0,0.0,0.0,104.0,32.0,25.0,310.0,102.0,30.0,18.0,256.0,2.0,2.0,110.0,25.0,1489788.0,5.0,3.0,68.0,25.0,103463.0,2020.0,153.0,87.0,84.0,57.0,69.0,30.0,44.0,25.0,102.0,58.0,83.0,38.0,Dan River High School,3.8392857142857144,0.21428571428571427,0.7559523809523809,0.5833333333333334,0.07738095238095238,0.19642857142857142,0.7559523809523809,0.43452380952380953,0.27976190476190477,0.1130952380952381,0.0,0.0,0.0,0.0,0.27976190476190477,0.16666666666666666,0.27380952380952384,0.2976190476190476,0.2976190476190476,0.0,0.16666666666666666,0.16666666666666666,0.0,0.1130952380952381,0.1130952380952381,0.0,0.0,0.6190476190476191,0.19047619047619047,0.1488095238095238,1.8452380952380953,0.6071428571428571,0.17857142857142858,0.10714285714285714,1.5238095238095237,0.011904761904761904,0.011904761904761904,0.6547619047619048,0.1488095238095238,8867.785714285714,0.02976190476190476,0.017857142857142856,0.40476190476190477,0.1488095238095238,615.8511904761905,1.0,0.5686274509803921,0.5490196078431373,0.37254901960784315,0.45098039215686275,0.19607843137254902,0.2875816993464052,0.16339869281045752,0.6666666666666666,0.3790849673202614,0.5424836601307189,0.24836601307189543
256.0,563.0,52.0,192.0,135.0,64.0,37.0,195.0,96.0,57.0,13.0,2.0,2.0,10.0,10.0,366.0,123.0,69.0,84.0,67.0,21.0,20.0,16.0,5.0,16.0,12.0,0.0,0.0,183.0,108.0,78.0,848.0,175.0,70.0,44.0,499.0,41.0,177.0,9735.0,43.0,1739622.0,59.0,131.0,108.0,21.0,58950.0,2020.0,270.0,172.0,134.0,92.0,136.0,80.0,74.0,32.0,142.0,103.0,108.0,51.0,Charlottesville High School,2.19921875,0.203125,0.75,0.52734375,0.25,0.14453125,0.76171875,0.375,0.22265625,0.05078125,0.0078125,0.0078125,0.0390625,0.0390625,1.4296875,0.48046875,0.26953125,0.328125,0.26171875,0.08203125,0.078125,0.0625,0.01953125,0.0625,0.046875,0.0,0.0,0.71484375,0.421875,0.3046875,3.3125,0.68359375,0.2734375,0.171875,1.94921875,0.16015625,0.69140625,38.02734375,0.16796875,6795.3984375,0.23046875,0.51171875,0.421875,0.08203125,230.2734375,1.0,0.6370370370370371,0.4962962962962963,0.34074074074074073,0.5037037037037037,0.2962962962962963,0.2740740740740741,0.11851851851851852,0.5259259259259259,0.3814814814814815,0.4,0.18888888888888888
112.0,92.0,21.0,82.0,42.0,1.0,6.0,82.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,69.0,30.0,15.0,209.0,62.0,14.0,6.0,133.0,0.0,0.0,297.5,4.0,66500.0,0.0,0.0,40.0,4.0,18500.0,2020.0,107.0,42.0,48.0,22.0,59.0,20.0,44.0,20.0,46.0,19.0,70.0,27.0,Washington and Lee High School ,0.8214285714285714,0.1875,0.7321428571428571,0.375,0.008928571428571428,0.05357142857142857,0.7321428571428571,0.026785714285714284,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,0.026785714285714284,0.026785714285714284,0.0,0.026785714285714284,0.026785714285714284,0.0,0.026785714285714284,0.026785714285714284,0.0,0.026785714285714284,0.026785714285714284,0.0,0.0,0.6160714285714286,0.26785714285714285,0.13392857142857142,1.8660714285714286,0.5535714285714286,0.125,0.05357142857142857,1.1875,0.0,0.0,2.65625,0.03571428571428571,593.75,0.0,0.0,0.35714285714285715,0.03571428571428571,165.17857142857142,1.0,0.3925233644859813,0.4485981308411215,0.205607476635514,0.5514018691588785,0.18691588785046728,0.411214953271028,0.18691588785046728,0.42990654205607476,0.17757009345794392,0.6542056074766355,0.2523364485981308
78.0,110.0,66.0,78.0,36.0,0.0,18.0,78.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,75.0,35.0,20.0,229.0,67.0,24.0,9.0,166.0,1.0,1.0,50.0,17.0,263200.0,1.0,0.0,43.0,17.0,30500.0,2020.0,54.0,29.0,36.0,22.0,18.0,7.0,46.5,24.0,47.0,23.0,16.0,5.0,Rappahannock High School,1.4102564102564104,0.8461538461538461,1.0,0.46153846153846156,0.0,0.23076923076923078,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.01282051282051282,0.01282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0,0.9615384615384616,0.44871794871794873,0.2564102564102564,2.9358974358974357,0.8589743589743589,0.3076923076923077,0.11538461538461539,2.128205128205128,0.01282051282051282,0.01282051282051282,0.6410256410256411,0.21794871794871795,3374.358974358974,0.01282051282051282,0.0,0.5512820512820513,0.21794871794871795,391.02564102564105,1.0,0.5370370370370371,0.6666666666666666,0.4074074074074074,0.3333333333333333,0.12962962962962962,0.8611111111111112,0.4444444444444444,0.8703703703703703,0.42592592592592593,0.2962962962962963,0.09259259259259259
103.0,31.0,2.0,23.0,7.0,0.0,1.0,23.0,3.0,0.0,0.0,56.0,38.0,2.0,2.0,17.0,14.0,23.0,38.0,38.0,0.0,38.0,38.0,0.0,36.0,15.0,0.0,0.0,44.0,13.0,3.0,87.0,42.0,4.0,1.0,61.0,0.0,0.0,227.5,0.0,120100.0,0.0,0.0,37.0,0.0,18611.25,2020.0,81.0,42.0,41.0,27.0,40.0,15.0,37.0,16.0,34.0,20.0,46.0,20.0,Lancaster High School (UVA),0.30097087378640774,0.019417475728155338,0.22330097087378642,0.06796116504854369,0.0,0.009708737864077669,0.22330097087378642,0.02912621359223301,0.0,0.0,0.5436893203883495,0.36893203883495146,0.019417475728155338,0.019417475728155338,0.1650485436893204,0.13592233009708737,0.22330097087378642,0.36893203883495146,0.36893203883495146,0.0,0.36893203883495146,0.36893203883495146,0.0,0.34951456310679613,0.14563106796116504,0.0,0.0,0.42718446601941745,0.1262135922330097,0.02912621359223301,0.8446601941747572,0.4077669902912621,0.038834951456310676,0.009708737864077669,0.5922330097087378,0.0,0.0,2.20873786407767,0.0,1166.0194174757282,0.0,0.0,0.3592233009708738,0.0,180.69174757281553,1.0,0.5185185185185185,0.5061728395061729,0.3333333333333333,0.49382716049382713,0.18518518518518517,0.4567901234567901,0.19753086419753085,0.41975308641975306,0.24691358024691357,0.5679012345679012,0.24691358024691357
178.0,639.0,136.0,169.0,157.0,15.0,55.0,169.0,102.0,54.0,6.0,0.0,0.0,80.0,80.0,8.0,8.0,42.0,50.0,50.0,0.0,49.0,49.0,0.0,22.0,22.0,2.0,1.0,119.0,30.0,11.0,232.0,118.0,27.0,8.0,216.0,0.0,0.0,313.75,20.0,615575.0,4.0,3.0,93.0,44.0,234150.0,2020.0,136.0,78.0,68.0,46.0,68.0,32.0,67.75,38.0,107.0,59.0,67.0,32.0,Patrick County High School,3.5898876404494384,0.7640449438202247,0.949438202247191,0.8820224719101124,0.08426966292134831,0.3089887640449438,0.949438202247191,0.5730337078651685,0.30337078651685395,0.033707865168539325,0.0,0.0,0.449438202247191,0.449438202247191,0.0449438202247191,0.0449438202247191,0.23595505617977527,0.2808988764044944,0.2808988764044944,0.0,0.2752808988764045,0.2752808988764045,0.0,0.12359550561797752,0.12359550561797752,0.011235955056179775,0.0056179775280898875,0.6685393258426966,0.16853932584269662,0.06179775280898876,1.303370786516854,0.6629213483146067,0.15168539325842698,0.0449438202247191,1.2134831460674158,0.0,0.0,1.7626404494382022,0.11235955056179775,3458.2865168539324,0.02247191011235955,0.016853932584269662,0.5224719101123596,0.24719101123595505,1315.4494382022472,1.0,0.5735294117647058,0.5,0.3382352941176471,0.5,0.23529411764705882,0.49816176470588236,0.27941176470588236,0.7867647058823529,0.4338235294117647,0.49264705882352944,0.23529411764705882
236.0,418.0,38.0,151.0,118.0,81.0,39.0,175.0,74.0,27.0,4.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,101.0,58.0,41.0,448.0,85.0,43.0,27.0,321.0,4.0,15.0,625.0,0.0,1345718.0,2.0,1.0,79.0,0.0,100197.5,2020.0,230.0,106.0,113.0,62.0,117.0,44.0,154.0,75.0,45.0,21.0,114.0,49.0,George Washington High School,1.771186440677966,0.16101694915254236,0.6398305084745762,0.5,0.3432203389830508,0.1652542372881356,0.7415254237288136,0.3135593220338983,0.11440677966101695,0.01694915254237288,0.0,0.0,0.0,0.0,0.07627118644067797,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050847457627118,0.05084745762711865,0.4279661016949153,0.2457627118644068,0.17372881355932204,1.8983050847457628,0.3601694915254237,0.18220338983050846,0.11440677966101695,1.3601694915254237,0.01694915254237288,0.0635593220338983,2.6483050847457625,0.0,5702.1949152542375,0.00847457627118644,0.00423728813559322,0.3347457627118644,0.0,424.5656779661017,1.0,0.4608695652173913,0.49130434782608695,0.26956521739130435,0.508695652173913,0.19130434782608696,0.6695652173913044,0.32608695652173914,0.1956521739130435,0.09130434782608696,0.4956521739130435,0.21304347826086956
143.0,130.0,5.0,88.0,37.0,0.0,6.0,88.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,14.0,5.0,0.0,0.0,82.0,8.0,7.0,134.0,78.0,0.0,0.0,79.0,0.0,0.0,191.25,0.0,178931.0,0.0,0.0,15.0,0.0,92611.25,2020.0,121.0,78.0,64.0,47.0,57.0,31.0,78.0,50.0,22.0,18.0,77.0,47.0,Martinsville High School,0.9090909090909091,0.03496503496503497,0.6153846153846154,0.25874125874125875,0.0,0.04195804195804196,0.6153846153846154,0.06293706293706294,0.013986013986013986,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0979020979020979,0.0979020979020979,0.0,0.0979020979020979,0.0979020979020979,0.0,0.0979020979020979,0.03496503496503497,0.0,0.0,0.5734265734265734,0.055944055944055944,0.04895104895104895,0.9370629370629371,0.5454545454545454,0.0,0.0,0.5524475524475524,0.0,0.0,1.3374125874125875,0.0,1251.2657342657342,0.0,0.0,0.1048951048951049,0.0,647.6311188811189,1.0,0.6446280991735537,0.5289256198347108,0.3884297520661157,0.47107438016528924,0.256198347107438,0.6446280991735537,0.4132231404958678,0.18181818181818182,0.1487603305785124,0.6363636363636364,0.3884297520661157
247.0,468.0,5.0,150.0,139.0,42.0,84.0,151.0,72.0,31.0,7.0,10.0,10.0,0.0,0.0,86.0,31.0,1.0,6.0,6.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,104.0,54.0,23.0,334.0,97.0,27.0,7.0,195.0,49.0,124.0,6095.0,2.0,160000.0,63.0,64.0,102.0,4.0,64500.0,2020.0,241.0,97.0,129.0,64.0,112.0,33.0,173.0,78.0,26.0,9.0,142.0,55.0,Huguenot High School,1.894736842105263,0.020242914979757085,0.6072874493927125,0.562753036437247,0.1700404858299595,0.340080971659919,0.611336032388664,0.291497975708502,0.12550607287449392,0.02834008097165992,0.04048582995951417,0.04048582995951417,0.0,0.0,0.3481781376518219,0.12550607287449392,0.004048582995951417,0.024291497975708502,0.024291497975708502,0.0,0.012145748987854251,0.012145748987854251,0.0,0.012145748987854251,0.012145748987854251,0.0,0.0,0.42105263157894735,0.21862348178137653,0.0931174089068826,1.3522267206477734,0.39271255060728744,0.10931174089068826,0.02834008097165992,0.7894736842105263,0.19838056680161945,0.5020242914979757,24.676113360323885,0.008097165991902834,647.7732793522267,0.2550607287449393,0.2591093117408907,0.41295546558704455,0.016194331983805668,261.1336032388664,1.0,0.4024896265560166,0.5352697095435685,0.26556016597510373,0.46473029045643155,0.13692946058091288,0.7178423236514523,0.3236514522821577,0.1078838174273859,0.03734439834024896,0.5892116182572614,0.22821576763485477
154.0,114.0,39.0,53.0,42.0,38.0,6.0,78.0,18.0,3.0,0.0,43.0,20.0,16.0,16.0,18.0,14.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,38.0,15.0,9.0,109.0,33.0,7.0,5.0,73.0,0.0,0.0,297.5,4.0,146700.0,0.0,0.0,29.0,1.0,4945.0,2020.0,135.0,37.0,85.0,22.0,50.0,15.0,128.0,32.0,57.25,40.0,99.0,22.0,Armstrong High School,0.7402597402597403,0.2532467532467532,0.34415584415584416,0.2727272727272727,0.24675324675324675,0.03896103896103896,0.5064935064935064,0.11688311688311688,0.01948051948051948,0.0,0.2792207792207792,0.12987012987012986,0.1038961038961039,0.1038961038961039,0.11688311688311688,0.09090909090909091,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.24675324675324675,0.09740259740259741,0.05844155844155844,0.7077922077922078,0.21428571428571427,0.045454545454545456,0.032467532467532464,0.474025974025974,0.0,0.0,1.9318181818181819,0.025974025974025976,952.5974025974026,0.0,0.0,0.18831168831168832,0.006493506493506494,32.11038961038961,1.0,0.2740740740740741,0.6296296296296297,0.16296296296296298,0.37037037037037035,0.1111111111111111,0.9481481481481482,0.23703703703703705,0.42407407407407405,0.2962962962962963,0.7333333333333333,0.16296296296296298
303.0,311.0,48.0,232.0,161.0,26.0,49.0,234.0,20.0,0.0,0.0,3.0,3.0,32.0,27.0,53.0,33.0,92.0,98.0,96.0,3.0,77.0,75.0,3.0,20.0,20.0,0.0,0.0,167.0,71.0,43.0,495.0,155.0,38.0,8.0,302.0,7.0,7.0,420.0,13.0,773050.0,1.0,1.0,102.0,49.0,556950.0,2020.0,370.0,199.0,179.0,124.0,191.0,75.0,49.0,28.0,253.0,134.0,148.0,63.0,Orange County High School,1.0264026402640265,0.15841584158415842,0.7656765676567657,0.5313531353135313,0.0858085808580858,0.1617161716171617,0.7722772277227723,0.066006600660066,0.0,0.0,0.009900990099009901,0.009900990099009901,0.10561056105610561,0.0891089108910891,0.17491749174917492,0.10891089108910891,0.30363036303630364,0.3234323432343234,0.31683168316831684,0.009900990099009901,0.25412541254125415,0.24752475247524752,0.009900990099009901,0.066006600660066,0.066006600660066,0.0,0.0,0.5511551155115512,0.23432343234323433,0.1419141914191419,1.6336633663366336,0.5115511551155115,0.1254125412541254,0.026402640264026403,0.9966996699669967,0.0231023102310231,0.0231023102310231,1.386138613861386,0.0429042904290429,2551.320132013201,0.0033003300330033004,0.0033003300330033004,0.33663366336633666,0.1617161716171617,1838.118811881188,1.0,0.5378378378378378,0.4837837837837838,0.33513513513513515,0.5162162162162162,0.20270270270270271,0.13243243243243244,0.07567567567567568,0.6837837837837838,0.3621621621621622,0.4,0.17027027027027028
149.0,231.0,38.0,96.0,82.0,2.0,17.0,96.0,32.0,9.0,2.0,0.0,0.0,0.0,0.0,22.0,14.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,5.0,5.0,1.0,1.0,89.0,40.0,27.0,348.0,83.0,29.0,17.0,230.0,0.0,0.0,1002.5,0.0,2239354.5,2.0,3.0,8.0,0.0,85303.75,2020.0,143.0,81.0,73.0,48.0,70.0,33.0,31.0,15.0,99.0,60.0,75.0,35.0,Chatham High School (Virginia),1.5503355704697988,0.2550335570469799,0.6442953020134228,0.5503355704697986,0.013422818791946308,0.11409395973154363,0.6442953020134228,0.21476510067114093,0.06040268456375839,0.013422818791946308,0.0,0.0,0.0,0.0,0.1476510067114094,0.09395973154362416,0.16778523489932887,0.16778523489932887,0.16778523489932887,0.0,0.16778523489932887,0.16778523489932887,0.0,0.03355704697986577,0.03355704697986577,0.006711409395973154,0.006711409395973154,0.5973154362416108,0.2684563758389262,0.18120805369127516,2.335570469798658,0.5570469798657718,0.19463087248322147,0.11409395973154363,1.5436241610738255,0.0,0.0,6.728187919463087,0.0,15029.224832214764,0.013422818791946308,0.020134228187919462,0.053691275167785234,0.0,572.5083892617449,1.0,0.5664335664335665,0.5104895104895105,0.3356643356643357,0.48951048951048953,0.23076923076923078,0.21678321678321677,0.1048951048951049,0.6923076923076923,0.4195804195804196,0.5244755244755245,0.24475524475524477
